Public Water System Name,Sample Site ID (incudes public water system number),School Name,Location Description,Sample Date,Lead Result Modifier,Lead Result,"Units 
(UG/L=micrograms/liter)",Data Source
VALLECITOS WD,3710002-ABA-B,High Tech High North County,Outdoor DF,3/14/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABB-A,High Tech Middle North County,1st Floor DF,3/14/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABC-A,High Tech Elementary North County,Exterior DF,3/14/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABC-B,High Tech Elementary North County,Interior DF,3/14/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABD-A,Rock Springs Elementary,Kindergarten DF,3/15/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABD-B,Rock Springs Elementary,Library DF,3/15/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABD-C,Rock Springs Elementary,Track DF,3/15/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABD-D,Rock Springs Elementary,Building B DF,3/15/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABD-E,Rock Springs Elementary,Food Prep Middle Sink,3/15/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABE-A,Double Peak K8 School,Gym DF,3/14/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABE-B,Double Peak K8 School,Kitchen,3/14/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABE-C,Double Peak K8 School,Admin DF,3/14/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABE-D,Double Peak K8 School,Library DF,3/14/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABE-E,Double Peak K8 School,Kindergarten DF,3/14/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABF-A,Discovery Elementary,Kitchen,3/15/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABF-B,Discovery Elementary,Black Top #1 DF,3/30/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABF-C,Discovery Elementary,Black Top #2 DF,3/15/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABF-D,Discovery Elementary,Library DF,3/15/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABF-E,Discovery Elementary,Kindergarten DF,3/15/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABG-A,San Marcos Elementary,Kitchen,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABG-B,San Marcos Elementary,500 Playground DF,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABG-C,San Marcos Elementary,Lunch Area DF,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABG-D,San Marcos Elementary,300 Playground DF,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABH-A,San Marcos High,Kitchen,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABH-B,San Marcos High,Kiosk 165 DF,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABH-C,San Marcos High,Kiosk 530 DF,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABH-D,San Marcos High,Media 025 DF,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABH-E,San Marcos High,Varsity Softball Visitor DF,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABI-A,Paloma Elementary,Kitchen,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABI-B,Paloma Elementary,Room 17/18,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABI-C,Paloma Elementary,Blacktop,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABI-D,Paloma Elementary,Room 13/14,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABI-E,Paloma Elementary,Kindergarten DF,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABJ-A,Woodland Park Middle,300 DF,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABJ-B,Woodland Park Middle,600 DF,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABJ-C,Woodland Park Middle,Library DF,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABJ-D,Woodland Park Middle,Kitchen,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
VALLECITOS WD,3710002-ABJ-E,Woodland Park Middle,Girls Locker Room DF,3/21/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAG-A,Central Elementary,Inside Kitchen (3-basin sink faucet),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAG-B,Central Elementary,East side of building (right bubbler),4/11/2017, ,        10,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAG-C,Central Elementary,West end of building between Boys and Girls Restrooms (right bubbler),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAG-D,Central Elementary,East end of building / between Boys and Girls Restroom (right bubbler),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAG-E,Central Elementary,P3 North fence of play area (outside fence lower bubbler),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAE-A,El Toyon Elementary,Inside Kitchen (3-basin sink),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAE-B,El Toyon Elementary,Boys and Girls Restroom adjacent to Room 7 (right side bubbler),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAE-C,El Toyon Elementary,South side adjacent to Room 17 (far left bubbler),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAE-D,El Toyon Elementary,South exterior between Admin. and Lounge (left bubbler),4/11/2017, ,         6,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAE-E,El Toyon Elementary,South exterior between K3 and K4 (right bubbler),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-ABA-A,Rancho de la Nacion,Outside of Boys and Girls Restrooms (right side bubbler),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-ABA-B,Rancho de la Nacion,Outside Boys and Girls Restrooms (left bubbler),4/11/2017, ,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-ABA-C,Rancho de la Nacion,Northern side of building (left side bubbler),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-ABA-D,Rancho de la Nacion,Kitchen (3-basin sink),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-ABA-E,Rancho de la Nacion,Inside Classroom 11,4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAF-A,Ira Harbison,Southern exterior of building (far left bubbler),4/11/2017, ,        20,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAF-B,Ira Harbison,North end of building by Multi-purpose building (far left bubbler),4/11/2017, ,         7,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAF-C,Ira Harbison,Kitchen (3-basin sink right faucet),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAF-D,Ira Harbison,Restroom exterior by Room 7 (left fountain right bubbler),4/11/2017, ,        10,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAF-E,Ira Harbison,Upper Playground (far right bubbler),4/11/2017, ,         6,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAJ-A,Palmer Way,Outside of PS-1 in playground area (lowest bubbler),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAJ-B,Palmer Way,West exterior of building between Boys and Girls Restrooms (far left lower bubbler),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAJ-C,Palmer Way,Northern exterior of building (far right bubbler),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAJ-D,Palmer Way,Between building Rooms B2 and C5 (far right bubbler),4/11/2017, ,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
SWEETWATER AUTHORITY,3710025-AAJ-E,Palmer Way,Kitchen (3-basin sink right faucet),4/11/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABE-A,Mission Elementary,3710014-MES-1,4/5/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABE-B,Mission Elementary,3710014-MES-2,4/5/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABE-C,Mission Elementary,3710014-MES-3,4/5/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABE-D,Mission Elementary,3710014-MES-4,4/5/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABE-E,Mission Elementary,3710014-MES-5,4/5/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACC-A,El Camino High,3710014-ECHS-1,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACC-B,El Camino High,3710014-ECHS-2,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACC-C,El Camino High,3710014-ECHS-3,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACC-D,El Camino High,3710014-ECHS-4,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACC-E,El Camino High,3710014-ECHS-5,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACJ-A,Martin Luther King Jr. Middle,1,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACJ-B,Martin Luther King Jr. Middle,2,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACJ-C,Martin Luther King Jr. Middle,3,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACJ-D,Martin Luther King Jr. Middle,4,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACJ-E,Martin Luther King Jr. Middle,5,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
OTAY WATER DISTRICT,3710034-AAB-D,Avocado Elementary,Drinking fountain inside building for kindergarten two.,4/19/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
OTAY WATER DISTRICT,3710034-ABB-A,Steele Canyon High,Drinking fountain attached to wall-east side gymnasium,4/19/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
OTAY WATER DISTRICT,3710034-ABB-B,Steele Canyon High,Drinking fountain attached to wall-north side gymnasium,4/19/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
OTAY WATER DISTRICT,3710034-ABB-C,Steele Canyon High,Drinking fountain attached to wall-south side entrance gymnasium,4/19/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
OTAY WATER DISTRICT,3710034-ABB-E,Steele Canyon High,Drinking fountain acched to wall-south east side Building J,4/19/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
OTAY WATER DISTRICT,3710034-ABD-A,Bonita Vista Middle,Break room main office,4/20/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
OTAY WATER DISTRICT,3710034-ABD-B,Bonita Vista Middle,Drinking fountain attached to wall Building 300,4/20/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
OTAY WATER DISTRICT,3710034-ABD-C,Bonita Vista Middle,"Drinking fountain attached to wallm, cafeteria",4/20/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
OTAY WATER DISTRICT,3710034-ABD-D,Bonita Vista Middle,Drinking fountain attached to wall north 500 building,4/20/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
OTAY WATER DISTRICT,3710034-ABD-E,Bonita Vista Middle,Drinking fountain attached to wall boy's P.E. building,4/20/2017,<,       5.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-AAJ-A,Cesar Chavez Middle,3710014-CCM-1,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-AAJ-B,Cesar Chavez Middle,3710014-CCM-2,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-AAJ-C,Cesar Chavez Middle,3710014-CCM-3,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-AAJ-E,Cesar Chavez Middle,3710014-CCM-5,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-AAJ-D,Cesar Chavez Middle,3710014-CCM-4,4/6/2017, ,12,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABA-A,E. G. Garrison Elementary,3710014-GES-1,4/5/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABA-B,E. G. Garrison Elementary,3710014-GES-2,4/5/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABA-C,E. G. Garrison Elementary,3710014-GES-3,4/5/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABA-D,E. G. Garrison Elementary,3710014-GES-4,4/5/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABA-E,E. G. Garrison Elementary,3710014-GES-5,4/5/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABB-A,Ivey Ranch Elementary,3710014-IRES-1,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABB-B,Ivey Ranch Elementary,3710014-IRES-2,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABB-C,Ivey Ranch Elementary,3710014-IRES-3,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABB-D,Ivey Ranch Elementary,3710014-IRES-4,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ABB-E,Ivey Ranch Elementary,3710014-IRES-5,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACD-A,Clair Burgener Academy,3710014-CBA-1,4/5/2017, ,       8.0,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACD-B,Clair Burgener Academy,2,4/5/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACD-C,Clair Burgener Academy,3,4/5/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACD-D,Clair Burgener Academy,4,4/5/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACE-A,Foussat Elementary School,1,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACE-B,Foussat Elementary School,2,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACE-C,Foussat Elementary School,3,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACE-D,Foussat Elementary School,4,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
"OCEANSIDE, CITY OF",3710014-ACE-E,Foussat Elementary School,5,4/6/2017,<,5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAF-A,Chet F. Harritt Elementary,Kinder playground drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAF-B,Chet F. Harritt Elementary,primary wing A drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAF-C,Chet F. Harritt Elementary,wing B west play drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAF-D,Chet F. Harritt Elementary,wing B east lunch drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAF-E,Chet F. Harritt Elementary,lower play drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAG-A,Carlton Oaks Elementary,Kinder playground drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAG-B,Carlton Oaks Elementary,primary playground drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAG-C,Carlton Oaks Elementary,lunch area east drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAG-D,Carlton Oaks Elementary,north playground drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
PADRE DAM MWD,3710037-AAG-E,Carlton Oaks Elementary,north PE drinking fountain,3/30/2017,<,         5,UG/L,SWRCB School Lead Monitoring Program Lab Results for San Diego County Schools
